AirTemp,ProcessTemp,RotSpeed,Torque,ToolWear,Index
-0.05966166129477714,-0.01610500784516565,-0.136695980704653,-0.2059573554204956,-0.08122850671503522,6729
-0.03864893613514992,-0.03688288719406541,-0.10778340812543816,-0.2264844456270271,-0.08984883489844762,6730
-0.03510496784277775,-0.060572702661094976,-0.16292630590689733,-0.053535304969814596,-0.16250923059954292,6740
-0.027729647484093813,-0.03771903183711003,-0.14452605438187552,-0.2073185082298454,-0.0823552700472029,6742
-0.03284863615776998,-0.03996543885355942,-0.10959388046345324,-0.22135339639231136,-0.0958871601130339,6743
-0.09858670404352332,-0.13666392379890596,0.008806676651185378,-0.01776083614986025,-0.18544372463902284,6744
-0.024123328552723127,-0.03620126557312695,-0.15823943226585,-0.21101671507194528,-0.0700677705164822,6750
-0.033280559745003636,-0.02174151160857327,-0.15983285294419286,-0.22254185761053635,-0.06225173007181992,6752
-0.03890535353469227,-0.04858820986951663,-0.18438157214217193,-0.23252801739811757,0.0047546409643735785,6757
-0.25119414584418454,-0.014818797506052151,0.09089883047078674,-0.135366706771027,-0.17416769232965032,6762
-0.059397343279855484,-0.013347153487504879,-0.13928780593801574,-0.19833445300793517,-0.08928175626681532,6764
-0.057957597256555436,-0.012720384879076323,-0.1387448197242967,-0.21443629605057232,-0.07578941406962594,6767
-0.06232479787374005,-0.01753041007301399,-0.10389894510426459,-0.23099180183889056,-0.0849025570902171,6768
-0.06056599007671113,-0.01548904921230449,-0.1384062445801988,-0.19623767415200172,-0.08894955395891024,6780
-0.09097053196077734,-0.014201647110526986,-0.12419974398695503,-0.15992839763461203,-0.110348191287256,6785
-0.06661451352195286,-0.016431344443862118,-0.10968048486587492,-0.2198293390053064,-0.08709283014313109,6788
-0.06181168681214688,-0.014032712818029284,-0.1411813312954239,-0.20046934004562159,-0.08215344100890515,6793
-0.059359923661796286,-0.013661314667012625,-0.13669435665223623,-0.2035474361970657,-0.08638548080201529,6798
-0.06039107190001149,-0.006549093020992108,0.20026981097292443,0.28045004106651306,-0.04842819909855962,6799
-0.2418134368790027,-0.011019103751737829,0.07163999551865728,-0.21793164056269962,-0.10052432630534582,6800
-0.29404354572646757,-0.0016676069101042544,0.10706069624086084,-0.2013547803402393,-0.10464327524417875,6801
-0.056924570104143896,-0.013339154197933925,-0.14119113176017226,-0.2009658774849179,-0.08722777843295842,6802
-0.15230550330249756,-0.010056003880883145,0.07500669009841276,-0.3291657652511376,-0.0831279296440217,6803
-0.05274176926069961,-0.012937978866416584,-0.1348380915008944,-0.19659008841212078,-0.10254058393999496,6805
-0.054649816680972844,-0.014946483083858784,-0.13604523357530277,-0.1985257615879797,-0.09548121705201236,6809
-0.06344655029459569,-0.013802770665506107,-0.10967563131094467,-0.22214697697345917,-0.0905765827356209,6815
-0.05685177248135486,-0.012559340782406043,-0.13690049399654305,-0.21423498137632419,-0.0791019233434986,6816
-0.08522661683447819,-0.011342818343163186,-0.1712315350972252,-0.1415873173894657,-0.09026022431579388,6817
-0.28059177247394773,-0.004361094773675149,0.1018441170821396,-0.20474696513752944,-0.11179279667711628,6819
-0.05312596944561596,-0.01628021791044425,-0.13589863311071776,-0.19510858841790688,-0.09923510309544126,6821
-0.2269906876012889,-0.012919463610321124,0.04312246006146915,-0.10115312789546618,-0.19670769293452092,6823
-0.0541187877175669,-0.014728419163401858,-0.1432083822177025,-0.2007891657301662,-0.08680375715128937,6824
-0.0479192500232857,-0.026184574805501574,-0.1569913874584997,-0.23459937023554406,-0.028953929457295597,6838
-0.0769379121089375,-0.045078003012983064,-0.20417761398168593,-0.2256943300621123,0.08723934718559248,6840
-0.06925824760448987,-0.0685244491994798,-0.20518811999612147,-0.2289148086022541,0.14223711342221948,6841
-0.055640824242899206,-0.02493336732656158,-0.1329365470886879,-0.19852740176226,-0.08761037155971849,6845
-0.08669807499305691,-0.03325929717502945,-0.12889538000906256,-0.08465218495525977,-0.1611435748477197,6848
-0.0511375166116137,-0.024292427583629907,-0.13488692154430942,-0.21005063868002152,-0.07928100756055245,6854
-0.05430687595063066,-0.02502944720301329,-0.13517487253007185,-0.19485710291749292,-0.09028021337891806,6860
-0.05386246700434653,-0.027448246218109016,-0.13653775378684313,-0.19806985016912845,-0.08373019480169955,6863
-0.2515682104754221,-0.04806023587181557,0.08374262000634997,-0.1724035030935291,-0.10635918254571139,6867
-0.2298796057918446,-0.051142621068584485,0.08489333789639134,-0.20216959336835066,-0.1013500296477397,6871
-0.05407491316434636,-0.027463977979843214,-0.13410422525087315,-0.20011110195837795,-0.08389429362668653,6873
-0.05071560105498867,-0.02607404031137471,-0.13842249366656312,-0.19797205034413887,-0.08646432660306179,6875
-0.05235072588459513,-0.024796647652618856,-0.13696561318198797,-0.20481131430418836,-0.08072421095673643,6877
-0.05166212826178208,-0.028391018181941893,-0.13329111383460843,-0.18997253341201067,-0.0963317182897844,6881
-0.05112919621853529,-0.025263423395890734,-0.13447340920595804,-0.19831693121572275,-0.09046555194402013,6884
-0.07720072231462759,-0.030101651077298466,-0.11183424402113579,-0.15463431094719382,-0.12587758361987106,6885
-0.048393596771430354,-0.02826263928102937,-0.14007921239383717,-0.20236604664650246,-0.08054701688732721,6887
-0.05666706037763319,-0.028323695441930103,-0.09742932147268407,-0.2321459313823938,-0.08508250330548608,6889
-0.05473923792908324,-0.027135346596657468,-0.1323181166406323,-0.20346494216734495,-0.08199086864640912,6891
-0.054389311078602454,-0.03216672553821456,-0.09500956704393328,-0.23002459535693642,-0.08805831296244074,6892
-0.08066368516676983,-0.03840950753098332,-0.1056515060983399,-0.14942621159910455,-0.12049760158492985,6894
-0.05164908193469062,-0.03446939354367145,-0.128594729462977,-0.19144882851021164,-0.09348647852857639,6901
-0.051907257195738,-0.028725760888397626,-0.13449796135153788,-0.19602331544247725,-0.08849421710197591,6908
-0.0709496516133765,-0.0296760638979561,-0.11494775195162238,-0.16551266769967635,-0.11856237681749544,6910
-0.04902487236119063,-0.026782985700537967,-0.13382647312352822,-0.2065159214682277,-0.08349825932664189,6911
-0.04886705473979309,-0.025617370578867208,-0.13478852666544744,-0.20205417712151744,-0.08832138287450149,6913
-0.04789008854655292,-0.027391761800699334,-0.14245427496019927,-0.20854819958289392,-0.0733641870897817,6915
-0.04577375164886471,-0.027364949184102174,-0.1527731023094922,-0.22005994830399486,-0.05367676053367295,6918
-0.04797995250391219,-0.02993287519380953,-0.11573088312291907,-0.25573302634811,-0.05027177481137593,6919
-0.0746326774717258,-0.03266086755559074,-0.1307822042350758,-0.17499799375191313,-0.08657476896582121,6920
-0.053789833990603414,-0.030124774176775233,-0.13870943375009492,-0.19841770962803615,-0.07860676043461759,6928
-0.0524490231162374,-0.024669267796063276,-0.14123525155462602,-0.19738257972027737,-0.08391238979292266,6930
-0.052716808378687106,-0.025265449288321074,-0.13535464740729983,-0.2051750217278561,-0.08113658517796285,6931
-0.05339950772047324,-0.026906179035351942,-0.13788013913841402,-0.20830789308468006,-0.0731547930012077,6933
-0.2356832722132159,-0.04491678857272825,0.07613638066342379,-0.13601662351043414,-0.15916820834717307,6939
-0.05065261747204,-0.025730922613188545,-0.14153599019861404,-0.19999001136282454,-0.08173897033345964,6942
-0.05252992864806347,-0.02706498747791674,-0.13527041546041887,-0.20060064871393413,-0.08418253167979374,6944
-0.051204167117765265,-0.02578083798271409,-0.14096534297443053,-0.19468059994271644,-0.08701756396250086,6945
-0.051491937336908,-0.027269519889595736,-0.13590291176284588,-0.20919594639666828,-0.07578819659410906,6951
-0.05256448562191599,-0.028027285199640036,-0.13397327236156592,-0.202033212157881,-0.0830502566391239,6952
-0.08139129914862375,-0.031288974739183704,-0.133142367118525,-0.10938659534783857,-0.14443927562595657,6954
-0.05392656633414871,-0.02824142568436405,-0.10495651801709135,-0.21959525919269185,-0.09292874275183105,6956
-0.08115363905983479,-0.030523739580535073,-0.12672069003882708,-0.12582912164276697,-0.1354213216581636,6960
-0.09578862968849301,-0.028315978209501918,0.028651120886188316,-0.30888700722353934,-0.09030801774478077,6961
-0.05035625917666587,-0.02347867984955715,-0.13510251831413844,-0.21352996226328863,-0.0771810923764774,6971
-0.18695179316226687,-0.04423744410701952,0.07120865254721967,-0.21838823780955097,-0.12127968944851072,6974
-0.20052746406838123,-0.04354019091118676,0.01689963234329602,-0.004764767415137878,-0.2327157219287162,6979
-0.04978844585753324,-0.026939693559135176,-0.13639243951008315,-0.19871612353905377,-0.08781180951432135,6981
-0.04928133450441939,-0.028165939684090566,-0.13330701953978485,-0.19302665288300172,-0.0958675653688305,6986
-0.08787664723985011,-0.04660924671457318,-0.12633966164411373,-0.059092215155095884,-0.10473074122649362,6987
-0.042605861946660495,-0.017083291615024303,-0.14554769394862493,-0.23269521723782846,-0.06171644723198885,6999
-0.06144340464361327,-0.014662383804709004,-0.17547873990999605,-0.1789326162489645,-0.06913136737284287,7000
-0.06444763538854296,-0.020078864149101535,-0.13293096784805372,-0.2000474722283828,-0.08214357236604564,7002
-0.05011481865700336,-0.017139768755663705,-0.14199858012810457,-0.20082022606859767,-0.08957511837075732,7009
-0.05200862138170813,-0.012557838338519327,-0.14120275001767502,-0.21639707010958556,-0.07748223213263823,7010
-0.0487112202308381,-0.008905586101518181,0.20725373160580643,0.2765912245768928,-0.050876661830466935,7011
-0.05284148762452527,-0.012716908083882672,-0.12017639507633256,-0.22167871007823173,-0.09223501111715447,7015
-0.053478963699638775,-0.013284696443603663,-0.14174993728623708,-0.21421607355634853,-0.07691884099429809,7016
-0.05460128639036841,-0.014908197500276438,-0.13787359206066577,-0.1992523433765472,-0.09301309265226827,7017
-0.08487620295821473,-0.01564666686941189,-0.1725900869846724,-0.06901972188059206,-0.14751583328723653,7020
-0.05405325254802432,-0.014722055576436214,-0.13838838779568144,-0.1966253989975181,-0.0958594170624661,7023
-0.050317296075005326,-0.011650669126707315,-0.1405196893975845,-0.21104751373887579,-0.08111334364195322,7026
-0.05257676833079291,-0.016718313104261164,-0.1388625392318971,-0.19886617359953468,-0.09262471771364048,7027
-0.05429012103871875,-0.014717774976794053,-0.13982178445612353,-0.1994720204504006,-0.09134681105808946,7041
-0.052001613846706894,-0.015095403348440397,-0.1378217885743391,-0.19864142737296248,-0.0960882788376773,7043
-0.053064933019563484,-0.016002686227864337,-0.1406598398202993,-0.2070425327333404,-0.08287852017905857,7045
-0.0533393032921717,-0.014635792114630772,-0.1413148445324888,-0.20255701141946886,-0.08780156062136585,7046
-0.08176549517875102,-0.009763909818645217,-0.17358897836597584,-0.1362268115901185,-0.09330331702663605,7049
-0.0532345634033101,-0.017189952857495718,-0.13992867807905082,-0.19770656779070467,-0.0915887498495649,7051
-0.04626621846347897,-0.02315955916889544,-0.0941709556686545,-0.19634284608813027,-0.08970893259096784,7055
-0.08688871228587317,-0.012863623468129498,-0.1332996157652622,-0.1312017370313429,-0.13039482342951825,7056
-0.052385744683975326,-0.015852898362030025,-0.1434028601807591,-0.20132514295573672,-0.08668186579762555,7059
-0.07190956913935966,-0.015090643372819316,-0.13220353969505838,-0.15854314316889975,-0.10690161660398892,7061
-0.09122136669464521,-0.013885929367615004,-0.1373194350572361,-0.12114878139245806,-0.13607299946817172,7062
-0.05391043782423997,-0.015604824735228192,-0.1362156158340698,-0.19632181440782814,-0.09759581917876009,7066
-0.183739472319949,-0.02617510588791588,0.015317709258186027,0.06181414678576162,-0.1918657898162112,7070
-0.05092574735506729,-0.01644760988043012,-0.06895285544171033,-0.2527739878203393,-0.10554831148258091,7072
-0.20072951109879636,-0.02057786299897936,0.09046352662870308,-0.21475959868814373,-0.07904506582291101,7078
-0.07817315296137235,-0.04169512971088273,-0.2018120546841443,-0.1804149010739752,0.0174467264502485,7080
-0.06588379614431986,-0.06274930199675029,-0.14851623584347304,0.2143682625463519,0.15313255945806323,7083
-0.0531723253689827,-0.04270871032388555,-0.2162611157038101,-0.26346805804641205,0.08096169746296397,7084
-0.0645814046671861,-0.047051973675391316,0.04616861897433585,0.05518098120291786,0.0006352661851960989,7086
-0.07615069353303112,-0.06494338167479306,-0.18017585554590881,-0.21398746268152813,0.16560888145513522,7087
-0.049312880062874306,-0.016976987979735642,-0.1403005707527904,-0.20152759345383583,-0.09153047973089005,7088
-0.0534784900206723,-0.013742148041686,-0.1403546214470811,-0.2064385094041998,-0.08563474306648708,7090
-0.2907504327119059,0.00016783980900755081,0.10377208273320272,-0.17877075431239967,-0.1340672474980331,7093
-0.07885567588257929,-0.007923229070654436,-0.14821548373335958,-0.14939692658425638,-0.11525719670927737,7094
-0.05487702452879806,-0.014206694175316106,-0.14174225791184958,-0.20130975969918175,-0.08751277566498084,7100
-0.055465920367463485,-0.014017536619608674,-0.14092368904239688,-0.1995207472594941,-0.08972061869116293,7106
-0.058628090640556164,-0.014931271841398018,-0.11938677217928169,-0.21538340845333448,-0.09131896886555631,7111
-0.0637526236101698,-0.012604749136024591,-0.13921716064127307,-0.20633622034029464,-0.07773775825236472,7114
-0.08602162604320433,-0.015409188505298816,-0.17120525348233995,-0.07141967910154766,-0.14559276484773684,7115
-0.05556187375276117,-0.01492005841541595,-0.14709815800360287,-0.20567056044067658,-0.07639786136767,7122
-0.051761318471520774,-0.01142099691218234,-0.14495630213660213,-0.2117893381565382,-0.0797205563032828,7133
-0.05350318611207722,-0.01569736673641172,-0.1403241169018302,-0.2114551281275903,-0.07866871410221729,7144
-0.060486484908036875,-0.013731545800372263,-0.13808704009445555,-0.2127440467076553,-0.07459939446960737,7149
-0.09037718386107235,-0.01571837476665939,-0.11312145662742971,-0.15326359261834713,-0.12716790410661755,7150
-0.05808945505698376,-0.011848862412386602,-0.13797029168893848,-0.19023487457234206,-0.10150502824947553,7151
-0.05827918962776505,-0.01387916035709074,-0.13923159222335582,-0.20629443437688777,-0.08196413539502732,7154
-0.10387938962533831,-0.007764494959077002,0.03783693939749098,-0.36866430844060594,-0.05217725835259692,7162
-0.054594550585582456,-0.014942590600849893,-0.15696977004960797,-0.2288819773862221,-0.04425962335786396,7163
-0.05137587802845041,-0.014974743034782663,-0.1381593723139227,-0.20374424069278765,-0.09139427791018269,7168
-0.08373792999609604,-0.013663781676803913,-0.17553456770435064,-0.10423108646535437,-0.1224811461375221,7169
-0.06230264381286272,-0.012742726728785379,-0.1400164360113115,-0.19709012164124098,-0.08749658378592562,7173
-0.08878531315885697,-0.012834796517371213,-0.176808728853338,-0.11906835137646338,-0.08715132207409769,7174
-0.06269846648742344,-0.012090885333486146,-0.14112568194641295,-0.21243926751859307,-0.0712942106942107,7175
-0.062214986189855694,-0.012769092382760003,-0.14218834316976714,-0.2008047261694726,-0.08167136406827055,7176
-0.09305158892359881,-0.014279103663950066,-0.1253843208581118,-0.15863805599267805,-0.10829544254178819,7177
-0.06062017445304912,-0.0112275722638667,-0.14073996662135543,-0.1997925785829583,-0.08726822005889687,7180
-0.05659915633467334,-0.01545876657387615,-0.11215528674617714,-0.2062162909136533,-0.10921901141174661,7182
-0.052517504238411276,-0.013704389603502766,-0.14218454801320438,-0.1981697142823062,-0.09307235584270215,7186
